Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
d_DXCCSR_SYM004,1,-0.294458788635,-0.351850550768,-0.237067026501,-10.05594878433,0.000000000000,Gee,Nausea and vomiting,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM005,1,-0.161610920537,-0.183533316834,-0.139688524241,-14.44876643387,0.000000000000,Gee,Dysphagia,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM007,1,-0.188200681468,-0.229425948699,-0.146975414238,-8.947584389969,0.000000000000,Gee,Malaise and fatigue,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM008,1,0.405038310744,0.331456880978,0.478619740509,10.788870288925,0.000000000000,Gee,Symptoms of mental and substance use conditions,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM010,1,0.086462024307,0.058659181532,0.114264867082,6.095148436657,0.000000001093,Gee,Nervous system signs and symptoms,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM011,1,-0.158846288800,-0.187494606996,-0.130197970603,-10.86740949301,0.000000000000,Gee,Genitourinary signs and symptoms,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM013,1,-0.349096629425,-0.376717376863,-0.321475881986,-24.77184306198,0.000000000000,Gee,Respiratory signs and symptoms,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM016,1,0.255199263716,0.236926301057,0.273472226375,27.372756957612,0.000000000000,Gee,Other general signs and symptoms,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM017,1,-0.086433904570,-0.105003492404,-0.067864316737,-9.122837917585,0.000000000000,Gee,Abnormal findings without diagnosis,v2024,"HCUP 2019, 2020, 2021"
TRNSFER,1,0.436411809939,0.400051178686,0.472772441192,23.524108367745,0.000000000000,Gee,TRANSFER FROM ANOTHER ACUTE CARE HOSPITAL,v2024,"HCUP 2019, 2020, 2021"
DNR,1,0.752843066594,0.729156613272,0.776529519916,62.294902342674,0.000000000000,Gee,Do not resuscitate flag,v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q1,1,2.008596957302,1.931021951958,2.086171962646,50.748017074798,0.000000000000,Gee,"COVID, Quarter 1, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q2,1,1.644299914152,1.586836703710,1.701763124594,56.084033361839,0.000000000000,Gee,"COVID, Quarter 2, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q3,1,1.382064061453,1.319381327502,1.444746795403,43.214384792333,0.000000000000,Gee,"COVID, Quarter 3, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q4,1,1.272130772673,1.222587425568,1.321674119778,50.326242447495,0.000000000000,Gee,"COVID, Quarter 4, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q5,1,1.340499912852,1.300097243743,1.380902581961,65.028662917523,0.000000000000,Gee,"COVID, Quarter 1, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q6,1,1.271501226652,1.220112909025,1.322889544280,48.495392057984,0.000000000000,Gee,"COVID, Quarter 2, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q7,1,1.546406980085,1.502815451556,1.589998508615,69.529610194192,0.000000000000,Gee,"COVID, Quarter 3, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q8,1,1.507807779094,1.468316420302,1.547299137886,74.832799707673,0.000000000000,Gee,"COVID, Quarter 4, 2021",v2024,"HCUP 2019, 2020, 2021"
YEAR_2019,1,-0.241909806747,-0.266954910023,-0.216864703471,-18.93122593693,0.000000000000,Gee,Discharge YEAR is 2019 or before 2019,v2024,"HCUP 2019, 2020, 2021"
Q1,1,-0.190359615923,-0.219137670023,-0.161581561822,-12.96467057911,0.000000000000,Gee,"Quarter 1, 2020",v2024,"HCUP 2019, 2020, 2021"
Q2,1,-0.041016901076,-0.072742925503,-0.009290876649,-2.533933901846,0.011279000476,Gee,"Quarter 2, 2020",v2024,"HCUP 2019, 2020, 2021"
Q3,1,-0.101317524543,-0.133453075515,-0.069181973571,-6.179408570900,0.000000000643,Gee,"Quarter 3, 2020",v2024,"HCUP 2019, 2020, 2021"
Q4,1,-0.032900886101,-0.063078830261,-0.002722941941,-2.136810628164,0.032613397341,Gee,"Quarter 4, 2020",v2024,"HCUP 2019, 2020, 2021"
Q5,1,0.028257302261,-0.000868914429,0.057383518950,1.901492916914,0.057237479387,Gee,"Quarter 1, 2021",v2024,"HCUP 2019, 2020, 2021"
Q6,1,-0.189293073529,-0.217702994764,-0.160883152293,-13.05908606958,0.000000000000,Gee,"Quarter 2, 2021",v2024,"HCUP 2019, 2020, 2021"
Q7,1,-0.068458393809,-0.095767446979,-0.041149340639,-4.913241973950,0.000000895826,Gee,"Quarter 3, 2021",v2024,"HCUP 2019, 2020, 2021"
Intercept,1,-3.294506942885,-3.397822218479,-3.191191667292,-62.49913110869,0.000000000000,Gee,Intercept,v2024,"HCUP 2019, 2020, 2021"
