Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
MDRG_534,1,-5.013618859878,-6.136687924050,-3.890549795707,-8.749695553964,0.000000000000,Gee,CHEST PAIN,v2024,"HCUP 2019, 2020, 2021"
MDRG_535,1,-3.065895001939,-3.263498180058,-2.868291823819,-30.40965151154,0.000000000000,Gee,OTHER CIRCULATORY SYSTEM DIAGNOSES,v2024,"HCUP 2019, 2020, 2021"
MDRG_536,1,-2.349224594316,-3.182499914508,-1.515949274124,-5.525659388777,0.000000032825,Gee,OTHER ENDOVASCULAR CARDIAC VALVE PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_540,1,-2.966767469469,-3.316661733662,-2.616873205276,-16.61861306608,0.000000000000,Gee,ENDOVASCULAR CARDIAC VALVE REPLACEMENT,v2024,"HCUP 2019, 2020, 2021"
MDRG_541,1,-1.701396311247,-1.971402950805,-1.431389671689,-12.35034626902,0.000000000000,Gee,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON,v2024,"HCUP 2019, 2020, 2021"
MDRG_542,1,-2.027622870666,-2.183285215107,-1.871960526224,-25.53005233863,0.000000000000,Gee,OTHER MAJOR CARDIOVASCULAR PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_543,1,-3.564373258866,-4.023082889276,-3.105663628456,-15.22977228228,0.000000000000,Gee,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_544,1,-2.633381065733,-2.906025467067,-2.360736664399,-18.93063646698,0.000000000000,Gee,CARDIAC DEFIBRILLATOR IMPLANT,v2024,"HCUP 2019, 2020, 2021"
MDRG_601,1,-0.192100062447,-0.363863613141,-0.020336511754,-2.192020380948,0.028378035026,Gee,"STOMACH, ESOPHAGEAL & DUODENAL PROC",v2024,"HCUP 2019, 2020, 2021"
MDRG_602,1,-0.773355767583,-0.911102341881,-0.635609193286,-11.00389943943,0.000000000000,Gee,MAJOR SMALL & LARGE BOWEL PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_604,1,-1.112445301913,-1.427143531467,-0.797747072359,-6.928392096800,0.000000000004,Gee,PERITONEAL ADHESIOLYSIS,v2024,"HCUP 2019, 2020, 2021"
MDRG_607,1,-1.079057756268,-1.648100511034,-0.510015001502,-3.716617638675,0.000201907652,Gee,MINOR SMALL & LARGE BOWEL PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_609,1,-1.534410718847,-2.373510414348,-0.695311023346,-3.584067259893,0.000338284912,Gee,INGUINAL & FEMORAL HERNIA PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_610,1,-1.783340630075,-2.312894182387,-1.253787077763,-6.600434256089,0.000000000041,Gee,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL,v2024,"HCUP 2019, 2020, 2021"
MDRG_611,1,-0.327713407526,-0.540870911568,-0.114555903483,-3.013295163529,0.002584274336,Gee,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_612,1,-1.898299892183,-2.448427182435,-1.348172601930,-6.763160974665,0.000000000014,Gee,MAJOR ESOPHAGEAL DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_613,1,-1.572366338510,-1.862096462655,-1.282636214366,-10.63673100297,0.000000000000,Gee,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS,v2024,"HCUP 2019, 2020, 2021"
MDRG_614,1,-1.423678905924,-1.795919436614,-1.051438375234,-7.496119178609,0.000000000000,Gee,DIGESTIVE MALIGNANCY,v2024,"HCUP 2019, 2020, 2021"
MDRG_615,1,-2.033297273961,-2.259284043699,-1.807310504223,-17.63461388226,0.000000000000,Gee,G.I. HEMORRHAGE,v2024,"HCUP 2019, 2020, 2021"
MDRG_616,1,-1.527159634163,-1.953833002522,-1.100486265804,-7.015150472394,0.000000000002,Gee,COMPLICATED PEPTIC ULCER,v2024,"HCUP 2019, 2020, 2021"
MDRG_617,1,-1.821878520199,-2.805037339190,-0.838719701208,-3.631983169779,0.000281251469,Gee,UNCOMPLICATED PEPTIC ULCER,v2024,"HCUP 2019, 2020, 2021"
MDRG_618,1,-2.186436188980,-2.663638573446,-1.709233804514,-8.980123160309,0.000000000000,Gee,INFLAMMATORY BOWEL DISEASE,v2024,"HCUP 2019, 2020, 2021"
MDRG_619,1,-1.932030111572,-2.181120645491,-1.682939577652,-15.20214106950,0.000000000000,Gee,G.I. OBSTRUCTION,v2024,"HCUP 2019, 2020, 2021"
MDRG_620,1,-2.529327249719,-2.777616968526,-2.281037530913,-19.96615219669,0.000000000000,Gee,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS",v2024,"HCUP 2019, 2020, 2021"
MDRG_621,1,-1.796084580196,-2.047030257781,-1.545138902611,-14.02798057432,0.000000000000,Gee,OTHER DIGESTIVE SYSTEM DIAGNOSES,v2024,"HCUP 2019, 2020, 2021"
MDRG_622,1,-2.846027307688,-3.731015580783,-1.961039034593,-6.303033827304,0.000000000292,Gee,APPENDIX PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_701,1,-2.160089692030,-2.478460238008,-1.841719146051,-13.29802035154,0.000000000000,Gee,"PANCREAS, LIVER & SHUNT PROCEDURES",v2024,"HCUP 2019, 2020, 2021"
MDRG_702,1,-3.201991664273,-4.350765803175,-2.053217525371,-5.463030658725,0.000000046807,Gee,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E.,v2024,"HCUP 2019, 2020, 2021"
MDRG_704,1,-3.185913785475,-3.933546319151,-2.438281251799,-8.352066016550,0.000000000000,Gee,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E.,v2024,"HCUP 2019, 2020, 2021"
MDRG_705,1,-3.671995721619,-4.052409170232,-3.291582273006,-18.91883526201,0.000000000000,Gee,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E.,v2024,"HCUP 2019, 2020, 2021"
MDRG_706,1,-2.605027413081,-3.501067432051,-1.708987394110,-5.698138253070,0.000000012112,Gee,HEPATOBILIARY DIAGNOSTIC PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_707,1,-1.363932105030,-1.773236041545,-0.954628168515,-6.531229154500,0.000000000065,Gee,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_708,1,-2.899592119032,-3.183985923021,-2.615198315042,-19.98319247269,0.000000000000,Gee,CIRRHOSIS & ALCOHOLIC HEPATITIS,v2024,"HCUP 2019, 2020, 2021"
MDRG_709,1,-3.193446308147,-3.603077362241,-2.783815254053,-15.27970032538,0.000000000000,Gee,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS,v2024,"HCUP 2019, 2020, 2021"
MDRG_710,1,-3.827124947496,-4.189500623121,-3.464749271870,-20.69958765438,0.000000000000,Gee,DISORDERS OF PANCREAS EXCEPT MALIGNANCY,v2024,"HCUP 2019, 2020, 2021"
MDRG_711,1,-2.990024176144,-3.277382846608,-2.702665505680,-20.39381546651,0.000000000000,Gee,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA",v2024,"HCUP 2019, 2020, 2021"
MDRG_712,1,-3.600194578354,-4.010016037528,-3.190373119180,-17.21786781281,0.000000000000,Gee,DISORDERS OF THE BILIARY TRACT,v2024,"HCUP 2019, 2020, 2021"
MDRG_801,1,-2.143593402974,-2.441855770102,-1.845331035846,-14.08614136534,0.000000000000,Gee,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION,v2024,"HCUP 2019, 2020, 2021"
MDRG_802,1,-0.908265304081,-1.249504190240,-0.567026417922,-5.216777327001,0.000000182063,Gee,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS,v2024,"HCUP 2019, 2020, 2021"
MDRG_803,1,-2.338130393900,-2.693137506307,-1.983123281494,-12.90861845595,0.000000000000,Gee,SPINAL FUSION EXCEPT CERVICAL,v2024,"HCUP 2019, 2020, 2021"
MDRG_804,1,-2.106863036094,-2.962805413865,-1.250920658324,-4.824361754187,0.000001404523,Gee,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY,v2024,"HCUP 2019, 2020, 2021"
MDRG_806,1,-1.515740305775,-1.785171775664,-1.246308835886,-11.02616710089,0.000000000000,Gee,REVISION OF HIP OR KNEE REPLACEMENT,v2024,"HCUP 2019, 2020, 2021"
MDRG_807,1,-2.022629946388,-2.217621432799,-1.827638459977,-20.33053812724,0.000000000000,Gee,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY,v2024,"HCUP 2019, 2020, 2021"
MDRG_808,1,-1.791629723314,-2.101103835268,-1.482155611361,-11.34676406102,0.000000000000,Gee,CERVICAL SPINAL FUSION,v2024,"HCUP 2019, 2020, 2021"
MDRG_810,1,-1.369295384675,-1.670099338905,-1.068491430444,-8.921989223939,0.000000000000,Gee,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE,v2024,"HCUP 2019, 2020, 2021"
MDRG_811,1,-1.556504614083,-1.703402801122,-1.409606427044,-20.76739711270,0.000000000000,Gee,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT,v2024,"HCUP 2019, 2020, 2021"
MDRG_812,1,-3.307217444602,-4.426008985226,-2.188425903978,-5.793775556119,0.000000006882,Gee,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,v2024,"HCUP 2019, 2020, 2021"
MDRG_813,1,-1.371054643044,-1.828198780362,-0.913910505727,-5.878272303722,0.000000004146,Gee,KNEE PROCEDURES W PDX OF INFECTION,v2024,"HCUP 2019, 2020, 2021"
MDRG_814,1,-2.421448536012,-3.398413022378,-1.444484049646,-4.857855108588,0.000001186642,Gee,KNEE PROCEDURES W/O PDX OF INFECTION,v2024,"HCUP 2019, 2020, 2021"
MDRG_815,1,-1.931446161329,-2.327634417246,-1.535257905411,-9.554964988833,0.000000000000,Gee,BACK & NECK PROC EXC SPINAL FUSION  OR DISC DEVICE/NEUROSTIM,v2024,"HCUP 2019, 2020, 2021"
MDRG_816,1,-2.220621273045,-2.492738788625,-1.948503757466,-15.99433137997,0.000000000000,Gee,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR",v2024,"HCUP 2019, 2020, 2021"
MDRG_817,1,-2.571075594930,-3.704359367617,-1.437791822243,-4.446561125326,0.000008725585,Gee,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR,v2024,"HCUP 2019, 2020, 2021"
MDRG_818,1,-0.680028364806,-1.395601586655,0.035544857044,-1.862606177520,0.062517694582,Gee,LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR,v2024,"HCUP 2019, 2020, 2021"
MDRG_819,1,-1.262821755564,-1.544697445034,-0.980946066095,-8.780768446041,0.000000000000,Gee,SOFT TISSUE PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_820,1,-2.028871839892,-2.775751685547,-1.281991994236,-5.324170626060,0.000000101415,Gee,FOOT PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_826,1,-1.852393976338,-2.168067318865,-1.536720633811,-11.50121023757,0.000000000000,Gee,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC,v2024,"HCUP 2019, 2020, 2021"
MDRG_827,1,-0.800442474241,-1.349873278972,-0.251011669510,-2.855388536097,0.004298420807,Gee,FRACTURES OF FEMUR,v2024,"HCUP 2019, 2020, 2021"
MDRG_828,1,-1.847611970711,-2.173706458046,-1.521517483376,-11.10491915883,0.000000000000,Gee,FRACTURES OF HIP & PELVIS,v2024,"HCUP 2019, 2020, 2021"
MDRG_830,1,-1.214171234857,-1.618069310950,-0.810273158764,-5.891911925912,0.000000003818,Gee,OSTEOMYELITIS,v2024,"HCUP 2019, 2020, 2021"
MDRG_831,1,-1.534984101891,-1.774347677284,-1.295620526498,-12.56880271617,0.000000000000,Gee,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG,v2024,"HCUP 2019, 2020, 2021"
MDRG_832,1,-1.683794432084,-2.066282289679,-1.301306574490,-8.628186173044,0.000000000000,Gee,CONNECTIVE TISSUE DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_833,1,-2.368452876641,-3.536620083510,-1.200285669773,-3.973816684806,0.000070730008,Gee,SEPTIC ARTHRITIS,v2024,"HCUP 2019, 2020, 2021"
MDRG_834,1,-2.153152725071,-2.398885656029,-1.907419794113,-17.17352972557,0.000000000000,Gee,MEDICAL BACK PROBLEMS,v2024,"HCUP 2019, 2020, 2021"
MDRG_835,1,-2.129623785096,-2.640997521701,-1.618250048491,-8.162300135157,0.000000000000,Gee,BONE DISEASES & ARTHROPATHIES,v2024,"HCUP 2019, 2020, 2021"
MDRG_836,1,-2.464503622198,-3.138893002079,-1.790114242317,-7.162536189594,0.000000000001,Gee,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE,v2024,"HCUP 2019, 2020, 2021"
MDRG_837,1,-1.858968809632,-2.269103314966,-1.448834304297,-8.883700024924,0.000000000000,Gee,"TENDONITIS, MYOSITIS & BURSITIS",v2024,"HCUP 2019, 2020, 2021"
MDRG_838,1,-0.550347804539,-0.770424396994,-0.330271212084,-4.901302150460,0.000000952035,Gee,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE",v2024,"HCUP 2019, 2020, 2021"
MDRG_839,1,-2.640165940429,-3.107200813306,-2.173131067551,-11.07975112130,0.000000000000,Gee,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH",v2024,"HCUP 2019, 2020, 2021"
MDRG_840,1,-2.110245080059,-2.545403976048,-1.675086184070,-9.504584172801,0.000000000000,Gee,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES,v2024,"HCUP 2019, 2020, 2021"
MDRG_841,1,-1.497053920985,-1.751689215367,-1.242418626602,-11.52303640845,0.000000000000,Gee,HIP REPLACEMENT WITH PRINCIPAL DIAGNOSIS OF HIP FRACTURE,v2024,"HCUP 2019, 2020, 2021"
MDRG_903,1,-0.597942015222,-0.861981668285,-0.333902362160,-4.438518234241,0.000009058031,Gee,"OTHER SKIN, SUBCUT TISS & BREAST PROC",v2024,"HCUP 2019, 2020, 2021"
MDRG_905,1,-1.486586505716,-2.635789630121,-0.337383381312,-2.535370770609,0.011232836515,Gee,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES",v2024,"HCUP 2019, 2020, 2021"
MDRG_906,1,0.370659148326,0.089322777592,0.651995519059,2.582241959562,0.009816073770,Gee,SKIN ULCERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_907,1,-1.046097812779,-1.780854674237,-0.311340951322,-2.790465996174,0.005263222846,Gee,MAJOR SKIN DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_908,1,-0.714668811032,-1.913077060171,0.483739438107,-1.168821335721,0.242475622370,Gee,MALIGNANT BREAST DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_910,1,-1.614818714401,-1.937979973489,-1.291657455313,-9.793830271348,0.000000000000,Gee,CELLULITIS,v2024,"HCUP 2019, 2020, 2021"
MDRG_911,1,-1.603328436329,-2.198306164025,-1.008350708634,-5.281653151563,0.000000128023,Gee,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST",v2024,"HCUP 2019, 2020, 2021"
MDRG_912,1,-1.134809242675,-1.696393603594,-0.573224881757,-3.960554103268,0.000074776048,Gee,MINOR SKIN DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1002,1,-1.217475712693,-1.517920561119,-0.917030864267,-7.942251502825,0.000000000000,Gee,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS",v2024,"HCUP 2019, 2020, 2021"
MDRG_1003,1,-2.119351700313,-3.108343773077,-1.130359627549,-4.200087258110,0.000026681213,Gee,O.R. PROCEDURES FOR OBESITY,v2024,"HCUP 2019, 2020, 2021"
MDRG_1006,1,-0.650769760688,-0.981552503785,-0.319987017591,-3.855960807493,0.000115275957,Gee,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC",v2024,"HCUP 2019, 2020, 2021"
MDRG_1007,1,-1.922839791399,-2.140572112228,-1.705107470570,-17.30885302117,0.000000000000,Gee,DIABETES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1008,1,-1.486608560672,-1.670963874353,-1.302253246991,-15.80480204148,0.000000000000,Gee,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES",v2024,"HCUP 2019, 2020, 2021"
MDRG_1009,1,-1.567645503977,-2.704897412992,-0.430393594962,-2.701713405768,0.006898319519,Gee,INBORN AND OTHER DISORDERS OF METABOLISM,v2024,"HCUP 2019, 2020, 2021"
MDRG_1010,1,-1.698474717328,-2.088511457995,-1.308437976662,-8.534963318909,0.000000000000,Gee,ENDOCRINE DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1101,1,-3.235349551958,-4.408255238605,-2.062443865311,-5.406375526546,0.000000064313,Gee,KIDNEY TRANSPLANT,v2024,"HCUP 2019, 2020, 2021"
MDRG_1102,1,-1.119331993816,-1.616357068616,-0.622306919016,-4.413963210018,0.000010149521,Gee,MAJOR BLADDER PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1103,1,-2.048248371481,-2.660233155337,-1.436263587624,-6.559792245481,0.000000000054,Gee,KIDNEY & URETER PROCEDURES FOR NEOPLASM,v2024,"HCUP 2019, 2020, 2021"
MDRG_1104,1,-1.670393181169,-1.997509071048,-1.343277291289,-10.00841162536,0.000000000000,Gee,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM,v2024,"HCUP 2019, 2020, 2021"
MDRG_1107,1,-1.636440045912,-2.240263136771,-1.032616955052,-5.311760350668,0.000000108571,Gee,TRANSURETHRAL PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1109,1,-0.534202184189,-0.756937079345,-0.311467289033,-4.700731965420,0.000002592306,Gee,OTHER KIDNEY & URINARY TRACT PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1110,1,-1.730357859358,-1.964477622778,-1.496238095939,-14.48591539291,0.000000000000,Gee,RENAL FAILURE,v2024,"HCUP 2019, 2020, 2021"
MDRG_1112,1,-1.482678308838,-2.207963036283,-0.757393581393,-4.006696923312,0.000061573791,Gee,KIDNEY & URINARY TRACT NEOPLASMS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1113,1,-1.798273604643,-2.100323902412,-1.496223306873,-11.66875691061,0.000000000000,Gee,KIDNEY & URINARY TRACT INFECTIONS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1116,1,-1.990291049608,-2.986105279291,-0.994476819925,-3.917295675948,0.000089547889,Gee,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1118,1,-1.079873375338,-1.418419067924,-0.741327682752,-6.251779212903,0.000000000406,Gee,OTHER KIDNEY & URINARY TRACT DIAGNOSES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1202,1,1.551777462614,0.458411582089,2.645143343139,2.781711038288,0.005407316154,Gee,PENIS PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1204,1,0.439262650663,-0.558037654840,1.436562956165,0.863269539077,0.387989287918,Gee,TRANSURETHRAL PROSTATECTOMY,v2024,"HCUP 2019, 2020, 2021"
MDRG_1207,1,1.261869629685,0.388306027659,2.135433231711,2.831183695878,0.004637607782,Gee,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM",v2024,"HCUP 2019, 2020, 2021"
MDRG_1304,1,-0.968208000153,-1.737279568205,-0.199136432101,-2.467459321958,0.013607568136,Gee,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY,v2024,"HCUP 2019, 2020, 2021"
MDRG_1310,1,-0.439844991128,-1.375957951835,0.496267969579,-0.920914865595,0.357094876740,Gee,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM",v2024,"HCUP 2019, 2020, 2021"
MDRG_1602,1,0.057405299425,-0.417400367900,0.532210966749,0.236964988283,0.812683952044,Gee,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1603,1,-1.684393983952,-2.043641242903,-1.325146725000,-9.189636001556,0.000000000000,Gee,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL,v2024,"HCUP 2019, 2020, 2021"
MDRG_1604,1,-2.148494670980,-2.455165532966,-1.841823808995,-13.73124316028,0.000000000000,Gee,RED BLOOD CELL DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1605,1,-2.545401014874,-3.236139834246,-1.854662195502,-7.222548053549,0.000000000001,Gee,COAGULATION DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1606,1,-1.530213016337,-2.223808378646,-0.836617654028,-4.324080816677,0.000015316914,Gee,RETICULOENDOTHELIAL & IMMUNITY DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1708,1,-0.033066049106,-0.298052731090,0.231920632879,-0.244571783280,0.806788014306,Gee,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC,v2024,"HCUP 2019, 2020, 2021"
MDRG_1709,1,-0.724566551246,-1.246031382509,-0.203101719982,-2.723336761566,0.006462614420,Gee,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC,v2024,"HCUP 2019, 2020, 2021"
MDRG_1710,1,-0.329169444274,-0.784180087084,0.125841198536,-1.417901461831,0.156219535557,Gee,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC,v2024,"HCUP 2019, 2020, 2021"
MDRG_1711,1,-0.470963113050,-0.723449806326,-0.218476419774,-3.655918368007,0.000256262899,Gee,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE,v2024,"HCUP 2019, 2020, 2021"
MDRG_1712,1,-2.391340750864,-3.053346338637,-1.729335163091,-7.079912666938,0.000000000001,Gee,CHEMO W ACUTE LEUKEMIA,v2024,"HCUP 2019, 2020, 2021"
MDRG_1713,1,-0.615915312207,-0.849299318257,-0.382531306156,-5.172470255698,0.000000231019,Gee,LYMPHOMA & NON-ACUTE LEUKEMIA,v2024,"HCUP 2019, 2020, 2021"
MDRG_1714,1,-0.762309018274,-1.204379656581,-0.320238379967,-3.379772578042,0.000725458314,Gee,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG,v2024,"HCUP 2019, 2020, 2021"
MDRG_1715,1,-2.406187109875,-2.867282809645,-1.945091410105,-10.22789862879,0.000000000000,Gee,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1801,1,-1.858409893280,-1.933936407760,-1.782883378800,-48.22699001020,0.000000000000,Gee,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE,v2024,"HCUP 2019, 2020, 2021"
MDRG_1802,1,-2.761334340910,-2.946428927176,-2.576239754644,-29.23973070542,0.000000000000,Gee,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC,v2024,"HCUP 2019, 2020, 2021"
MDRG_1803,1,-4.174205100908,-4.541447654029,-3.806962547787,-22.27762439928,0.000000000000,Gee,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1804,1,-5.051842142379,-6.148026328303,-3.955657956454,-9.032632272737,0.000000000000,Gee,FEVER,v2024,"HCUP 2019, 2020, 2021"
MDRG_1805,1,-4.296703227290,-5.101618571456,-3.491787883124,-10.46244631661,0.000000000000,Gee,VIRAL ILLNESS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1806,1,-3.295067415941,-3.771652653836,-2.818482178047,-13.55101448464,0.000000000000,Gee,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1807,1,-1.722905310604,-1.802424408240,-1.643386212969,-42.46567752864,0.000000000000,Gee,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1808,1,-3.544784075765,-3.647343140281,-3.442225011250,-67.74290653189,0.000000000000,Gee,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1909,1,0.014092425210,-0.620404453178,0.648589303599,0.043531570930,0.965277798408,Gee,O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1913,1,-1.752425817559,-2.639093217881,-0.865758417238,-3.873708999280,0.000107191397,Gee,DISORDERS OF PERSONALITY & IMPULSE CONTROL,v2024,"HCUP 2019, 2020, 2021"
MDRG_1914,1,-1.179749793319,-1.480570668953,-0.878928917686,-7.686524749333,0.000000000000,Gee,ORGANIC DISTURBANCES & MENTAL RETARDATION,v2024,"HCUP 2019, 2020, 2021"
MDRG_1915,1,-3.947425441651,-4.261041733697,-3.633809149605,-24.66967403643,0.000000000000,Gee,PSYCHOSES,v2024,"HCUP 2019, 2020, 2021"
MDRG_2018,1,-2.877914864134,-3.183390910944,-2.572438817324,-18.46498127490,0.000000000000,Gee,ALCOHOL/DRUG ABUSE OR DEPENDENCE,v2024,"HCUP 2019, 2020, 2021"
MDRG_2101,1,-0.702973352772,-1.075528989283,-0.330417716262,-3.698246163793,0.000217094301,Gee,WOUND DEBRIDEMENTS FOR INJURIES,v2024,"HCUP 2019, 2020, 2021"
MDRG_2102,1,-1.505512267414,-2.204819589851,-0.806204944977,-4.219532282506,0.000024480967,Gee,SKIN GRAFTS FOR INJURIES,v2024,"HCUP 2019, 2020, 2021"
MDRG_2104,1,-1.759420008868,-2.024525382891,-1.494314634844,-13.00765729009,0.000000000000,Gee,OTHER O.R. PROCEDURES FOR INJURIES,v2024,"HCUP 2019, 2020, 2021"
MDRG_2106,1,-2.762061925406,-3.761046467494,-1.763077383319,-5.419044708692,0.000000059918,Gee,ALLERGIC REACTIONS,v2024,"HCUP 2019, 2020, 2021"
MDRG_2107,1,-2.495406475294,-2.771849704089,-2.218963246499,-17.69226484469,0.000000000000,Gee,POISONING & TOXIC EFFECTS OF DRUGS,v2024,"HCUP 2019, 2020, 2021"
MDRG_2108,1,-2.418730529394,-2.763194204962,-2.074266853827,-13.76233566023,0.000000000000,Gee,COMPLICATIONS OF TREATMENT,v2024,"HCUP 2019, 2020, 2021"
MDRG_2109,1,-3.232148430282,-4.371429953009,-2.092866907556,-5.560429437036,0.000000026911,Gee,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG",v2024,"HCUP 2019, 2020, 2021"
MDRG_2210,1,1.942289032816,1.198582057235,2.685996008396,5.118704915893,0.000000307641,Gee,EXTENSIVE BURNS OR FULL THICKNESS BURNS W MV >96 HRS W SKIN GRAFT,v2024,"HCUP 2019, 2020, 2021"
MDRG_2214,1,-1.607745035797,-2.517665484730,-0.697824586864,-3.463074568970,0.000534040371,Gee,NON-EXTENSIVE BURNS,v2024,"HCUP 2019, 2020, 2021"
MDRG_2301,1,0.899506346812,0.603304108626,1.195708584998,5.952014591165,0.000000002649,Gee,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES,v2024,"HCUP 2019, 2020, 2021"
