Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
MDRG_1104,1,-1.478399580928,-1.597297427841,-1.359501734016,-24.37058372896,0.000000000000,Gee,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM,v2024,"HCUP 2019, 2020, 2021"
MDRG_1105,1,-2.213186137160,-2.659639375104,-1.766732899216,-9.716057027372,0.000000000000,Gee,MINOR BLADDER PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1106,1,-2.325247901561,-2.866626492678,-1.783869310444,-8.418142529032,0.000000000000,Gee,PROSTATECTOMY,v2024,"HCUP 2019, 2020, 2021"
MDRG_1107,1,-2.264199910590,-2.552855848021,-1.975543973158,-15.37384028209,0.000000000000,Gee,TRANSURETHRAL PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1108,1,-2.847591930885,-3.810353093606,-1.884830768164,-5.797053146003,0.000000006749,Gee,URETHRAL PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1109,1,-2.719225547059,-2.981725979744,-2.456725114374,-20.30314420270,0.000000000000,Gee,OTHER KIDNEY & URINARY TRACT PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1201,1,-0.758598167761,-0.984136226977,-0.533060108544,-6.592346731702,0.000000000043,Gee,MAJOR MALE PELVIC PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1202,1,-0.350204370858,-0.989455637447,0.289046895730,-1.073737339269,0.282940421090,Gee,PENIS PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1203,1,0.103178615289,-0.689485882949,0.895843113527,0.255122274797,0.798628660479,Gee,TESTES PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1301,1,-1.615007983567,-1.867187739673,-1.362828227462,-12.55198883296,0.000000000000,Gee,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY",v2024,"HCUP 2019, 2020, 2021"
MDRG_1302,1,-1.539610455708,-1.680736527740,-1.398484383677,-21.38216560532,0.000000000000,Gee,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY,v2024,"HCUP 2019, 2020, 2021"
MDRG_1303,1,-1.833914031504,-1.989304027612,-1.678524035395,-23.13151131027,0.000000000000,Gee,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG",v2024,"HCUP 2019, 2020, 2021"
MDRG_1304,1,-2.530124013705,-2.650141837044,-2.410106190366,-41.31846258598,0.000000000000,Gee,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY,v2024,"HCUP 2019, 2020, 2021"
MDRG_1305,1,-1.610760381074,-2.076330175227,-1.145190586922,-6.781007647577,0.000000000012,Gee,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION",v2024,"HCUP 2019, 2020, 2021"
MDRG_1306,1,-2.793246625813,-3.202473074185,-2.384020177441,-13.37807663290,0.000000000000,Gee,"VAGINA, CERVIX & VULVA PROCEDURES",v2024,"HCUP 2019, 2020, 2021"
MDRG_1307,1,-2.358972362528,-2.796878028395,-1.921066696662,-10.55821203394,0.000000000000,Gee,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1602,1,-1.085541228125,-1.702108745694,-0.468973710556,-3.450752188903,0.000559026611,Gee,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1707,1,-2.195052080807,-2.421862831003,-1.968241330611,-18.96833822408,0.000000000000,Gee,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE,v2024,"HCUP 2019, 2020, 2021"
MDRG_1708,1,-2.241455749984,-2.593022668835,-1.889888831133,-12.49597816902,0.000000000000,Gee,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC,v2024,"HCUP 2019, 2020, 2021"
MDRG_1710,1,-1.977837513792,-2.246864366829,-1.708810660754,-14.40930617346,0.000000000000,Gee,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC,v2024,"HCUP 2019, 2020, 2021"
MDRG_2101,1,-0.887630451677,-1.370952052119,-0.404308851235,-3.599515757786,0.000318810315,Gee,WOUND DEBRIDEMENTS FOR INJURIES,v2024,"HCUP 2019, 2020, 2021"
MDRG_2102,1,-1.073395424365,-1.674585346679,-0.472205502050,-3.499420557195,0.000466270524,Gee,SKIN GRAFTS FOR INJURIES,v2024,"HCUP 2019, 2020, 2021"
MDRG_2104,1,-0.256052150128,-0.523481173033,0.011376872777,-1.876583876212,0.060575148963,Gee,OTHER O.R. PROCEDURES FOR INJURIES,v2024,"HCUP 2019, 2020, 2021"
MDRG_2201,1,-2.860418951895,-3.543771164213,-2.177066739576,-8.204141327626,0.000000000000,Gee,FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ,v2024,"HCUP 2019, 2020, 2021"
MDRG_2210,1,1.058826438944,0.526514103328,1.591138774560,3.898578987102,0.000096758839,Gee,EXTENSIVE BURNS OR FULL THICKNESS BURNS W MV >96 HRS W SKIN GRAFT,v2024,"HCUP 2019, 2020, 2021"
MDRG_2407,1,-1.529359485550,-2.306026851058,-0.752692120042,-3.859425082363,0.000113654092,Gee,"LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA",v2024,"HCUP 2019, 2020, 2021"
MDRG_2501,1,-0.720004885829,-1.565889991767,0.125880220108,-1.668292342557,0.095257707287,Gee,HIV W EXTENSIVE O.R. PROCEDURE,v2024,"HCUP 2019, 2020, 2021"
MDRG_7701,1,-0.326052775518,-0.490852060565,-0.161253490472,-3.877757703220,0.000105423633,Gee,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM,v2024,"HCUP 2019, 2020, 2021"
MDRG_7702,1,-1.927178408330,-2.266910462753,-1.587446353907,-11.11817452294,0.000000000000,Gee,LIVER TRANSPLANT,v2024,"HCUP 2019, 2020, 2021"
MDRG_7703,1,-1.885651345381,-2.647989638079,-1.123313052683,-4.847990399729,0.000001247184,Gee,LUNG TRANSPLANT,v2024,"HCUP 2019, 2020, 2021"
MDRG_7704,1,-2.621623645156,-3.655241673939,-1.588005616373,-4.971167087299,0.000000665511,Gee,SIMULTANEOUS PANCREAS/KIDNEY TRANSPLANT,v2024,"HCUP 2019, 2020, 2021"
MDRG_7705,1,0.039287046293,-0.731874966779,0.810449059365,0.099850867247,0.920462723581,Gee,ALLOGENEIC  OR AUTOLOGOUS BONE MARROW TRANSPLANT,v2024,"HCUP 2019, 2020, 2021"
TRNSFER,1,0.426126332126,0.280038167577,0.572214496675,5.717042625672,0.000000010839,Gee,TRANSFER FROM ANOTHER ACUTE CARE HOSPITAL,v2024,"HCUP 2019, 2020, 2021"
HPPS13_1,1,0.288545901296,0.223318933868,0.353772868724,8.670333709002,0.000000000000,Gee,Medium immune risk,v2024,"HCUP 2019, 2020, 2021"
HPPS13_2,1,0.466054394027,0.413912271779,0.518196516275,17.518462765895,0.000000000000,Gee,High immune risk,v2024,"HCUP 2019, 2020, 2021"
HPPS13_3,1,1.069268214068,0.894538121698,1.243998306438,11.994082764793,0.000000000000,Gee,Very High immune risk,v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q2,1,1.392462812136,0.676542334336,2.108383289937,3.812123058671,0.000137778247,Gee,"COVID, Quarter 2, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q3,1,1.114899263785,0.396450986026,1.833347541544,3.041502737294,0.002354004250,Gee,"COVID, Quarter 3, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q4,1,1.211962059218,0.823135888365,1.600788230072,6.109161791972,0.000000001002,Gee,"COVID, Quarter 4, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q5,1,1.341720389452,0.948750406237,1.734690372667,6.691919874226,0.000000000022,Gee,"COVID, Quarter 1, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q6,1,1.241618718037,0.608903973875,1.874333462199,3.846169213438,0.000119978920,Gee,"COVID, Quarter 2, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q7,1,1.537869282080,1.011437411691,2.064301152469,5.725657155937,0.000000010303,Gee,"COVID, Quarter 3, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q8,1,1.078482693244,0.550455587599,1.606509798889,4.003179408996,0.000062496872,Gee,"COVID, Quarter 4, 2021",v2024,"HCUP 2019, 2020, 2021"
YEAR_2019,1,0.092450553262,0.040613723986,0.144287382537,3.495579441793,0.000473033618,Gee,Discharge YEAR is 2019 or before 2019,v2024,"HCUP 2019, 2020, 2021"
Q1,1,0.098651184547,0.040064208860,0.157238160234,3.300268813629,0.000965922595,Gee,"Quarter 1, 2020",v2024,"HCUP 2019, 2020, 2021"
Q2,1,0.028211524475,-0.037430342076,0.093853391025,0.842352218563,0.399590829989,Gee,"Quarter 2, 2020",v2024,"HCUP 2019, 2020, 2021"
Q3,1,0.081012324711,0.021565242324,0.140459407099,2.670967730638,0.007563291738,Gee,"Quarter 3, 2020",v2024,"HCUP 2019, 2020, 2021"
Q4,1,0.132437898648,0.076653377760,0.188222419536,4.653145844147,0.000003269089,Gee,"Quarter 4, 2020",v2024,"HCUP 2019, 2020, 2021"
Q5,1,0.020760115526,-0.039822471379,0.081342702432,0.671629932372,0.501819317828,Gee,"Quarter 1, 2021",v2024,"HCUP 2019, 2020, 2021"
Q6,1,0.028046257994,-0.031159634729,0.087252150716,0.928449062099,0.353174678874,Gee,"Quarter 2, 2021",v2024,"HCUP 2019, 2020, 2021"
Q7,1,0.041699687230,-0.018287939570,0.101687314029,1.362445715853,0.173057264621,Gee,"Quarter 3, 2021",v2024,"HCUP 2019, 2020, 2021"
Intercept,1,-3.630018739686,-3.734517698782,-3.525519780590,-68.08398910879,0.000000000000,Gee,Intercept,v2024,"HCUP 2019, 2020, 2021"
