Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
MDRG_612,1,-2.141428862684,-2.634603236666,-1.648254488701,-8.510424847145,0.000000000000,Gee,MAJOR ESOPHAGEAL DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_613,1,-2.295088863548,-2.607030393657,-1.983147333439,-14.42030342130,0.000000000000,Gee,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS,v2024,"HCUP 2019, 2020, 2021"
MDRG_614,1,-2.166280403564,-2.487678516094,-1.844882291035,-13.21050561868,0.000000000000,Gee,DIGESTIVE MALIGNANCY,v2024,"HCUP 2019, 2020, 2021"
MDRG_615,1,-2.424910162570,-2.616871987528,-2.232948337611,-24.75875911999,0.000000000000,Gee,G.I. HEMORRHAGE,v2024,"HCUP 2019, 2020, 2021"
MDRG_616,1,-2.498535895684,-3.021568347447,-1.975503443921,-9.362784953617,0.000000000000,Gee,COMPLICATED PEPTIC ULCER,v2024,"HCUP 2019, 2020, 2021"
MDRG_617,1,-2.792572992286,-3.921347695684,-1.663798288888,-4.848923768937,0.000001241331,Gee,UNCOMPLICATED PEPTIC ULCER,v2024,"HCUP 2019, 2020, 2021"
MDRG_618,1,-2.477990745527,-2.989127782153,-1.966853708900,-9.501899231000,0.000000000000,Gee,INFLAMMATORY BOWEL DISEASE,v2024,"HCUP 2019, 2020, 2021"
MDRG_619,1,-2.624512270543,-2.870869617858,-2.378154923229,-20.88003294127,0.000000000000,Gee,G.I. OBSTRUCTION,v2024,"HCUP 2019, 2020, 2021"
MDRG_620,1,-2.561793316934,-2.755440180962,-2.368146452906,-25.92875780468,0.000000000000,Gee,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS",v2024,"HCUP 2019, 2020, 2021"
MDRG_621,1,-2.497275965096,-2.755547904894,-2.239004025297,-18.95123006727,0.000000000000,Gee,OTHER DIGESTIVE SYSTEM DIAGNOSES,v2024,"HCUP 2019, 2020, 2021"
MDRG_622,1,-3.345615639563,-4.161785083823,-2.529446195304,-8.034221577122,0.000000000000,Gee,APPENDIX PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_701,1,-1.914862022712,-2.364823049587,-1.464900995837,-8.340857042540,0.000000000000,Gee,"PANCREAS, LIVER & SHUNT PROCEDURES",v2024,"HCUP 2019, 2020, 2021"
MDRG_702,1,-1.338721702426,-2.214294774930,-0.463148629923,-2.996718839896,0.002729022830,Gee,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E.,v2024,"HCUP 2019, 2020, 2021"
MDRG_704,1,-2.005409772226,-2.808599229002,-1.202220315451,-4.893653539213,0.000000989810,Gee,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E.,v2024,"HCUP 2019, 2020, 2021"
MDRG_705,1,-2.620776798321,-2.952502747599,-2.289050849043,-15.48455328082,0.000000000000,Gee,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E.,v2024,"HCUP 2019, 2020, 2021"
MDRG_706,1,-1.552529668746,-2.529883444380,-0.575175893111,-3.113409198933,0.001849394074,Gee,HEPATOBILIARY DIAGNOSTIC PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_707,1,-1.217289197036,-1.960163656844,-0.474414737228,-3.211636843158,0.001319810968,Gee,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_708,1,-2.286499552332,-2.540785175753,-2.032213928911,-17.62371270912,0.000000000000,Gee,CIRRHOSIS & ALCOHOLIC HEPATITIS,v2024,"HCUP 2019, 2020, 2021"
MDRG_709,1,-2.026700054047,-2.374097610550,-1.679302497544,-11.43433233493,0.000000000000,Gee,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS,v2024,"HCUP 2019, 2020, 2021"
MDRG_710,1,-2.513715875775,-2.767362520523,-2.260069231027,-19.42384291653,0.000000000000,Gee,DISORDERS OF PANCREAS EXCEPT MALIGNANCY,v2024,"HCUP 2019, 2020, 2021"
MDRG_711,1,-2.149929116339,-2.506517802975,-1.793340429704,-11.81693024840,0.000000000000,Gee,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA",v2024,"HCUP 2019, 2020, 2021"
MDRG_712,1,-2.718696027322,-3.083782311600,-2.353609743044,-14.59530672045,0.000000000000,Gee,DISORDERS OF THE BILIARY TRACT,v2024,"HCUP 2019, 2020, 2021"
MDRG_801,1,-0.883134499568,-1.090494757799,-0.675774241338,-8.347365244564,0.000000000000,Gee,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION,v2024,"HCUP 2019, 2020, 2021"
MDRG_802,1,-0.758218292411,-1.222425460207,-0.294011124615,-3.201330458988,0.001367945500,Gee,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS,v2024,"HCUP 2019, 2020, 2021"
MDRG_803,1,-1.492232446238,-1.725623480508,-1.258841411968,-12.53142332711,0.000000000000,Gee,SPINAL FUSION EXCEPT CERVICAL,v2024,"HCUP 2019, 2020, 2021"
MDRG_804,1,-0.411384785835,-0.831021921804,0.008252350134,-1.921420424726,0.054678725619,Gee,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY,v2024,"HCUP 2019, 2020, 2021"
MDRG_805,1,-0.127862230394,-0.323947505128,0.068223044340,-1.278042764281,0.201234348181,Gee,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS",v2024,"HCUP 2019, 2020, 2021"
MDRG_808,1,-1.827991780459,-2.168565373147,-1.487418187771,-10.51989388095,0.000000000000,Gee,CERVICAL SPINAL FUSION,v2024,"HCUP 2019, 2020, 2021"
MDRG_809,1,-1.339628767764,-1.871082726039,-0.808174809489,-4.940454571067,0.000000779407,Gee,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS,v2024,"HCUP 2019, 2020, 2021"
MDRG_810,1,-0.949180149051,-1.435310526910,-0.463049771192,-3.826872361222,0.000129781767,Gee,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE,v2024,"HCUP 2019, 2020, 2021"
MDRG_812,1,-0.379947646306,-0.551846084763,-0.208049207849,-4.332114412761,0.000014768416,Gee,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,v2024,"HCUP 2019, 2020, 2021"
MDRG_813,1,-2.418656342749,-3.399164826022,-1.438147859476,-4.834715256053,0.000001333364,Gee,KNEE PROCEDURES W PDX OF INFECTION,v2024,"HCUP 2019, 2020, 2021"
MDRG_814,1,-1.118480530233,-1.753555983848,-0.483405076617,-3.451844255962,0.000556769001,Gee,KNEE PROCEDURES W/O PDX OF INFECTION,v2024,"HCUP 2019, 2020, 2021"
MDRG_815,1,-1.706817270185,-2.116462267101,-1.297172273268,-8.166340130933,0.000000000000,Gee,BACK & NECK PROC EXC SPINAL FUSION  OR DISC DEVICE/NEUROSTIM,v2024,"HCUP 2019, 2020, 2021"
MDRG_816,1,0.448738366658,0.200414807516,0.697061925800,3.541794585141,0.000397414825,Gee,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR",v2024,"HCUP 2019, 2020, 2021"
MDRG_817,1,-0.391227018693,-0.841884396106,0.059430358719,-1.701494094738,0.088850245767,Gee,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR,v2024,"HCUP 2019, 2020, 2021"
MDRG_818,1,-0.074448175700,-0.724062564116,0.575166212716,-0.224619013508,0.822275672191,Gee,LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR,v2024,"HCUP 2019, 2020, 2021"
MDRG_819,1,-1.182109001834,-1.546379468872,-0.817838534796,-6.360359345728,0.000000000201,Gee,SOFT TISSUE PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_820,1,-1.203942468524,-1.759869888964,-0.648015048085,-4.244589834945,0.000021899362,Gee,FOOT PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_824,1,0.304192343051,-0.318084432508,0.926469118610,0.958104271556,0.338010181740,Gee,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC",v2024,"HCUP 2019, 2020, 2021"
MDRG_825,1,-1.255355638551,-1.966174729913,-0.544536547190,-3.461431845670,0.000537310149,Gee,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC",v2024,"HCUP 2019, 2020, 2021"
MDRG_826,1,-1.438390287589,-1.763688716344,-1.113091858835,-8.666482559357,0.000000000000,Gee,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC,v2024,"HCUP 2019, 2020, 2021"
MDRG_830,1,-2.169070008095,-2.820679736601,-1.517460279589,-6.524302676636,0.000000000068,Gee,OSTEOMYELITIS,v2024,"HCUP 2019, 2020, 2021"
MDRG_831,1,-1.212108286694,-1.551607839722,-0.872608733666,-6.997619190050,0.000000000003,Gee,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG,v2024,"HCUP 2019, 2020, 2021"
MDRG_832,1,-1.966639327270,-2.487982956113,-1.445295698427,-7.393477236089,0.000000000000,Gee,CONNECTIVE TISSUE DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_834,1,-1.790701579720,-2.058451742765,-1.522951416675,-13.10815486869,0.000000000000,Gee,MEDICAL BACK PROBLEMS,v2024,"HCUP 2019, 2020, 2021"
MDRG_835,1,-2.117892075889,-2.637309976353,-1.598474175426,-7.991623292499,0.000000000000,Gee,BONE DISEASES & ARTHROPATHIES,v2024,"HCUP 2019, 2020, 2021"
MDRG_836,1,-1.432490570758,-1.806177862165,-1.058803279351,-7.513313916319,0.000000000000,Gee,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE,v2024,"HCUP 2019, 2020, 2021"
MDRG_837,1,-1.818477588375,-2.222183042583,-1.414772134167,-8.828591595076,0.000000000000,Gee,"TENDONITIS, MYOSITIS & BURSITIS",v2024,"HCUP 2019, 2020, 2021"
MDRG_838,1,-0.520514281031,-0.659444195907,-0.381584366155,-7.343193473981,0.000000000000,Gee,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE",v2024,"HCUP 2019, 2020, 2021"
MDRG_839,1,-0.627677219534,-1.129016896192,-0.126337542876,-2.453874691117,0.014132621973,Gee,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH",v2024,"HCUP 2019, 2020, 2021"
MDRG_840,1,-1.487794268307,-2.131267893010,-0.844320643605,-4.531690298317,0.000005851359,Gee,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES,v2024,"HCUP 2019, 2020, 2021"
MDRG_841,1,0.157676490985,-0.401743777617,0.717096759587,0.552429471872,0.580654143113,Gee,HIP REPLACEMENT WITH PRINCIPAL DIAGNOSIS OF HIP FRACTURE,v2024,"HCUP 2019, 2020, 2021"
MDRG_901,1,-0.905369838733,-1.599729279456,-0.211010398010,-2.555581695206,0.010601047288,Gee,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS,v2024,"HCUP 2019, 2020, 2021"
MDRG_902,1,-1.711299255713,-2.592617461902,-0.829981049523,-3.805759241567,0.000141369851,Gee,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS,v2024,"HCUP 2019, 2020, 2021"
MDRG_903,1,-1.904543883947,-2.333837446530,-1.475250321364,-8.695302573492,0.000000000000,Gee,"OTHER SKIN, SUBCUT TISS & BREAST PROC",v2024,"HCUP 2019, 2020, 2021"
MDRG_906,1,-2.053658468932,-2.613121563661,-1.494195374202,-7.194570425773,0.000000000001,Gee,SKIN ULCERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_908,1,-2.052563699232,-2.933922766669,-1.171204631795,-4.564485775551,0.000005007201,Gee,MALIGNANT BREAST DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_910,1,-2.116256297942,-2.314017410018,-1.918495185867,-20.97371966861,0.000000000000,Gee,CELLULITIS,v2024,"HCUP 2019, 2020, 2021"
MDRG_911,1,-2.011633600121,-2.539548737542,-1.483718462700,-7.468490912363,0.000000000000,Gee,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST",v2024,"HCUP 2019, 2020, 2021"
MDRG_912,1,-2.357126947392,-3.092611922089,-1.621641972694,-6.281411698150,0.000000000336,Gee,MINOR SKIN DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_913,1,-2.084112432581,-2.604914960976,-1.563309904186,-7.843251683468,0.000000000000,Gee,SKIN DEBRIDEMENT FOR SKIN ULCER OR CELLULITIS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1002,1,-1.831318890641,-2.193949042941,-1.468688738342,-9.898016056050,0.000000000000,Gee,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS",v2024,"HCUP 2019, 2020, 2021"
MDRG_1003,1,-3.254903975153,-3.884242914917,-2.625565035390,-10.13681843179,0.000000000000,Gee,O.R. PROCEDURES FOR OBESITY,v2024,"HCUP 2019, 2020, 2021"
MDRG_1004,1,-1.349908546778,-1.775084319995,-0.924732773561,-6.222772558489,0.000000000488,Gee,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS",v2024,"HCUP 2019, 2020, 2021"
MDRG_1005,1,-1.942672493191,-2.821442012071,-1.063902974311,-4.332840453164,0.000014719778,Gee,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES",v2024,"HCUP 2019, 2020, 2021"
MDRG_1006,1,0.404862719111,0.220308935204,0.589416503017,4.299648218220,0.000017106943,Gee,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC",v2024,"HCUP 2019, 2020, 2021"
MDRG_1007,1,-2.316204067731,-2.518920404101,-2.113487731360,-22.39423144120,0.000000000000,Gee,DIABETES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1008,1,-2.222034491808,-2.419999083496,-2.024069900120,-21.99942696423,0.000000000000,Gee,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES",v2024,"HCUP 2019, 2020, 2021"
MDRG_1009,1,-1.995307862096,-3.129776518757,-0.860839205435,-3.447192238249,0.000566445370,Gee,INBORN AND OTHER DISORDERS OF METABOLISM,v2024,"HCUP 2019, 2020, 2021"
MDRG_1010,1,-1.794483366916,-2.141388781081,-1.447577952751,-10.13856407654,0.000000000000,Gee,ENDOCRINE DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1101,1,-2.410050933351,-3.260487325441,-1.559614541262,-5.554340188420,0.000000027866,Gee,KIDNEY TRANSPLANT,v2024,"HCUP 2019, 2020, 2021"
MDRG_1102,1,-1.818266372545,-2.468049863498,-1.168482881592,-5.484498535443,0.000000041464,Gee,MAJOR BLADDER PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1103,1,-2.392786816702,-2.950872775048,-1.834700858356,-8.403321949394,0.000000000000,Gee,KIDNEY & URETER PROCEDURES FOR NEOPLASM,v2024,"HCUP 2019, 2020, 2021"
MDRG_1104,1,-2.155968863874,-2.441518075455,-1.870419652292,-14.79822445168,0.000000000000,Gee,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM,v2024,"HCUP 2019, 2020, 2021"
MDRG_1105,1,-1.490068724788,-2.365011467743,-0.615125981833,-3.337911033139,0.000844107719,Gee,MINOR BLADDER PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1106,1,-1.334699133145,-2.213117641994,-0.456280624296,-2.978036328707,0.002901015973,Gee,PROSTATECTOMY,v2024,"HCUP 2019, 2020, 2021"
MDRG_1107,1,-1.733581008305,-2.252050123364,-1.215111893246,-6.553440198983,0.000000000056,Gee,TRANSURETHRAL PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1109,1,-1.478306752671,-1.769065247861,-1.187548257481,-9.965067371279,0.000000000000,Gee,OTHER KIDNEY & URINARY TRACT PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1110,1,-2.523846153719,-2.829295948249,-2.218396359189,-16.19463379054,0.000000000000,Gee,RENAL FAILURE,v2024,"HCUP 2019, 2020, 2021"
MDRG_1112,1,-2.275988828138,-3.153699807623,-1.398277848652,-5.082374764165,0.000000372745,Gee,KIDNEY & URINARY TRACT NEOPLASMS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1113,1,-2.280531827080,-2.502156445444,-2.058907208717,-20.16815766981,0.000000000000,Gee,KIDNEY & URINARY TRACT INFECTIONS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1115,1,-2.760932006172,-3.641724153614,-1.880139858730,-6.143705199433,0.000000000806,Gee,URINARY STONES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1118,1,-2.927627048180,-3.252312721808,-2.602941374552,-17.67261089926,0.000000000000,Gee,OTHER KIDNEY & URINARY TRACT DIAGNOSES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1204,1,-2.555506734486,-3.690514651718,-1.420498817254,-4.412921783009,0.000010198485,Gee,TRANSURETHRAL PROSTATECTOMY,v2024,"HCUP 2019, 2020, 2021"
MDRG_1206,1,-1.761825931436,-2.899120280545,-0.624531582326,-3.036254752647,0.002395368852,Gee,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY,v2024,"HCUP 2019, 2020, 2021"
MDRG_1208,1,-2.264026785152,-3.385575465672,-1.142478104632,-3.956503213819,0.000076054866,Gee,BENIGN PROSTATIC HYPERTROPHY,v2024,"HCUP 2019, 2020, 2021"
MDRG_1302,1,-2.721970055317,-3.847273090969,-1.596667019666,-4.740912542130,0.000002127578,Gee,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY,v2024,"HCUP 2019, 2020, 2021"
MDRG_1303,1,-2.470907394373,-3.450365264909,-1.491449523836,-4.944459223603,0.000000763555,Gee,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG",v2024,"HCUP 2019, 2020, 2021"
MDRG_1304,1,-4.243865343700,-5.385027271729,-3.102703415672,-7.288907055689,0.000000000000,Gee,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY,v2024,"HCUP 2019, 2020, 2021"
MDRG_1305,1,-2.015492728695,-3.134383059800,-0.896602397591,-3.530545442684,0.000414703771,Gee,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION",v2024,"HCUP 2019, 2020, 2021"
MDRG_1309,1,-2.337966093466,-3.137218255995,-1.538713930938,-5.733271119057,0.000000009851,Gee,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM",v2024,"HCUP 2019, 2020, 2021"
MDRG_1311,1,-2.429322905034,-3.534044473549,-1.324601336518,-4.310032080829,0.000016323086,Gee,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1601,1,-0.912917635625,-2.088703887874,0.262868616625,-1.521778030022,0.128064708193,Gee,SPLENIC PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1602,1,-1.983309365652,-3.114018813738,-0.852599917567,-3.437854820671,0.000586341971,Gee,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1603,1,-2.535265674266,-2.963662436717,-2.106868911814,-11.59912923797,0.000000000000,Gee,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL,v2024,"HCUP 2019, 2020, 2021"
MDRG_1604,1,-2.543893675258,-2.794549259235,-2.293238091281,-19.89159748565,0.000000000000,Gee,RED BLOOD CELL DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1605,1,-2.069244958418,-2.602215947381,-1.536273969455,-7.609505353343,0.000000000000,Gee,COAGULATION DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1606,1,-2.257549840579,-3.176786905928,-1.338312775230,-4.813466022673,0.000001483348,Gee,RETICULOENDOTHELIAL & IMMUNITY DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1707,1,-1.392065122111,-2.088135041371,-0.695995202850,-3.919717585799,0.000088652792,Gee,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE,v2024,"HCUP 2019, 2020, 2021"
MDRG_1708,1,-1.037904209745,-1.443971105538,-0.631837313951,-5.009654546025,0.000000545278,Gee,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC,v2024,"HCUP 2019, 2020, 2021"
MDRG_1709,1,-1.563733335408,-2.289444466265,-0.838022204550,-4.223252046858,0.000024080227,Gee,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC,v2024,"HCUP 2019, 2020, 2021"
MDRG_1710,1,-0.205474352778,-0.660656886598,0.249708181043,-0.884749086946,0.376291974544,Gee,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC,v2024,"HCUP 2019, 2020, 2021"
MDRG_1711,1,-0.924801302210,-1.239451566658,-0.610151037761,-5.760609317664,0.000000008381,Gee,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE,v2024,"HCUP 2019, 2020, 2021"
MDRG_1712,1,-1.461155363119,-1.949413081248,-0.972897644991,-5.865369417014,0.000000004481,Gee,CHEMO W ACUTE LEUKEMIA,v2024,"HCUP 2019, 2020, 2021"
MDRG_1713,1,-1.755370144140,-2.111683733107,-1.399056555173,-9.655714428482,0.000000000000,Gee,LYMPHOMA & NON-ACUTE LEUKEMIA,v2024,"HCUP 2019, 2020, 2021"
MDRG_1714,1,-1.640864336120,-2.238096634397,-1.043632037843,-5.384897989588,0.000000072486,Gee,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG,v2024,"HCUP 2019, 2020, 2021"
MDRG_1715,1,-2.361854892710,-2.808724325099,-1.914985460321,-10.35906730446,0.000000000000,Gee,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1801,1,-0.853353758270,-1.018689882550,-0.688017633989,-10.11601451018,0.000000000000,Gee,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE,v2024,"HCUP 2019, 2020, 2021"
MDRG_1802,1,-1.262330433908,-1.535121447675,-0.989539420142,-9.069661617106,0.000000000000,Gee,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC,v2024,"HCUP 2019, 2020, 2021"
MDRG_1803,1,-2.625879994972,-3.110439531943,-2.141320458001,-10.62125461412,0.000000000000,Gee,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1804,1,-3.382587161355,-4.514926053869,-2.250248268840,-5.854915921944,0.000000004773,Gee,FEVER,v2024,"HCUP 2019, 2020, 2021"
MDRG_1805,1,-2.538704702372,-3.335500430436,-1.741908974308,-6.244724474265,0.000000000425,Gee,VIRAL ILLNESS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1806,1,-1.498079558309,-2.065527858715,-0.930631257903,-5.174360339366,0.000000228693,Gee,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1807,1,-1.965271379763,-2.248127239674,-1.682415519851,-13.61775260865,0.000000000000,Gee,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1808,1,-2.614051193571,-2.863179877635,-2.364922509508,-20.56546082760,0.000000000000,Gee,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1909,1,2.407522731813,2.184846539272,2.630198924354,21.190670598739,0.000000000000,Gee,O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1910,1,-1.309752797866,-1.650884645367,-0.968620950365,-7.525149971398,0.000000000000,Gee,ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,v2024,"HCUP 2019, 2020, 2021"
MDRG_1911,1,-1.309145623257,-1.631936825105,-0.986354421408,-7.949034104419,0.000000000000,Gee,DEPRESSIVE NEUROSES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1912,1,-1.849094989893,-2.499671524166,-1.198518455620,-5.570689063100,0.000000025373,Gee,NEUROSES EXCEPT DEPRESSIVE,v2024,"HCUP 2019, 2020, 2021"
MDRG_1913,1,-0.862999367303,-1.398005604490,-0.327993130115,-3.161547587718,0.001569331737,Gee,DISORDERS OF PERSONALITY & IMPULSE CONTROL,v2024,"HCUP 2019, 2020, 2021"
MDRG_1914,1,-0.270330666033,-0.419508109757,-0.121153222310,-3.551732461145,0.000382703772,Gee,ORGANIC DISTURBANCES & MENTAL RETARDATION,v2024,"HCUP 2019, 2020, 2021"
MDRG_1915,1,-0.686612302780,-0.851128103086,-0.522096502474,-8.179976526805,0.000000000000,Gee,PSYCHOSES,v2024,"HCUP 2019, 2020, 2021"
MDRG_2018,1,-3.791162240220,-4.133271604761,-3.449052875678,-21.71978384849,0.000000000000,Gee,ALCOHOL/DRUG ABUSE OR DEPENDENCE,v2024,"HCUP 2019, 2020, 2021"
MDRG_2101,1,-1.241808074714,-1.915889415502,-0.567726733925,-3.610690512964,0.000305382889,Gee,WOUND DEBRIDEMENTS FOR INJURIES,v2024,"HCUP 2019, 2020, 2021"
MDRG_2102,1,-0.737293640306,-1.621006615593,0.146419334980,-1.635224356147,0.102002024123,Gee,SKIN GRAFTS FOR INJURIES,v2024,"HCUP 2019, 2020, 2021"
MDRG_2103,1,-1.194567387495,-2.331097207610,-0.058037567380,-2.060050704485,0.039393693766,Gee,HAND PROCEDURES FOR INJURIES,v2024,"HCUP 2019, 2020, 2021"
MDRG_2104,1,-0.855272986378,-1.123120106817,-0.587425865940,-6.258436706387,0.000000000389,Gee,OTHER O.R. PROCEDURES FOR INJURIES,v2024,"HCUP 2019, 2020, 2021"
MDRG_2105,1,-0.913398674939,-1.473550265618,-0.353247084261,-3.195971476648,0.001393608879,Gee,TRAUMATIC INJURY,v2024,"HCUP 2019, 2020, 2021"
MDRG_2106,1,-3.062474020522,-4.193979890963,-1.930968150081,-5.304734991320,0.000000112837,Gee,ALLERGIC REACTIONS,v2024,"HCUP 2019, 2020, 2021"
MDRG_2107,1,-1.925311886867,-2.138455822071,-1.712167951663,-17.70419577576,0.000000000000,Gee,POISONING & TOXIC EFFECTS OF DRUGS,v2024,"HCUP 2019, 2020, 2021"
MDRG_2108,1,-2.375769154613,-2.777606042973,-1.973932266252,-11.58784102083,0.000000000000,Gee,COMPLICATIONS OF TREATMENT,v2024,"HCUP 2019, 2020, 2021"
MDRG_2109,1,-2.554835251188,-3.531659894498,-1.578010607878,-5.126186274122,0.000000295670,Gee,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG",v2024,"HCUP 2019, 2020, 2021"
MDRG_2210,1,1.486438112388,0.449262625259,2.523613599516,2.808941400643,0.004970469292,Gee,EXTENSIVE BURNS OR FULL THICKNESS BURNS W MV >96 HRS W SKIN GRAFT,v2024,"HCUP 2019, 2020, 2021"
MDRG_2301,1,0.957253868039,0.564767636088,1.349740099990,4.780252025890,0.000001750756,Gee,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES,v2024,"HCUP 2019, 2020, 2021"
MDRG_2302,1,-0.342436194147,-0.699701908080,0.014829519785,-1.878609061430,0.060297892962,Gee,REHABILITATION,v2024,"HCUP 2019, 2020, 2021"
